,month,mean,month,trend,month,acceleration
center,151,-0.15,151,-0.02,151,
center,152,-0.15,152,-0.02,152,-2.60E-03
center,153,-0.15,153,-0.02,153,1.30E-03
center,154,-0.15,154,-0.02,154,7.00E-04
center,155,-0.15,155,-0.02,155,7.00E-04
center,156,-0.15,156,-0.02,156,-2.00E-04
center,157,-0.15,157,-0.02,157,0.00E+00
center,158,-0.15,158,-0.02,158,3.00E-04
center,159,-0.15,159,-0.02,159,1.00E-04
center,160,-0.15,160,-0.02,160,-1.60E-03
center,161,-0.15,161,-0.02,161,1.70E-03
center,162,-0.15,162,-0.02,162,8.00E-04
center,163,-0.15,163,-0.02,163,3.00E-04
center,164,-0.15,164,-0.02,164,-1.40E-03
center,165,-0.16,165,-0.02,165,1.90E-03
center,166,-0.16,166,-0.01,166,7.00E-04
center,167,-0.16,167,-0.01,167,-1.10E-03
center,168,-0.17,168,-0.01,168,-2.00E-04
center,169,-0.17,169,-0.01,169,-8.00E-04
center,170,-0.17,170,-0.01,170,1.00E-04
center,171,-0.17,171,-0.01,171,-1.70E-03
center,172,-0.17,172,-0.01,172,-5.00E-04
center,173,-0.17,173,-0.01,173,-1.50E-03
center,174,-0.17,174,-0.01,174,3.50E-03
center,175,-0.17,175,-0.01,175,-2.00E-04
center,176,-0.17,176,-0.01,176,-7.00E-04
center,177,-0.17,177,-0.01,177,8.00E-04
center,178,-0.17,178,-0.01,178,-1.70E-03
center,179,-0.17,179,-0.01,179,-2.00E-04
center,180,-0.17,180,-0.01,180,-3.00E-04
center,181,-0.17,181,-0.01,181,2.00E-04
center,182,-0.17,182,-0.01,182,1.40E-03
center,183,-0.17,183,-0.01,183,-4.00E-04
center,184,-0.17,184,-0.01,184,-8.00E-04
center,185,-0.17,185,-0.02,185,-6.00E-04
center,186,-0.16,186,-0.02,186,1.00E-04
center,187,-0.16,187,-0.02,187,-2.00E-04
center,188,-0.16,188,-0.02,188,-1.00E-04
center,189,-0.16,189,-0.02,189,-3.00E-04
center,190,-0.16,190,-0.03,190,4.00E-04
center,191,-0.16,191,-0.03,191,1.40E-03
center,192,-0.16,192,-0.03,192,4.00E-04
center,193,-0.16,193,-0.03,193,-3.00E-04
center,194,-0.16,194,-0.03,194,-1.00E-04
center,195,-0.16,195,-0.03,195,-3.00E-04
center,196,-0.16,196,-0.03,196,-1.00E-03
center,197,-0.16,197,-0.03,197,-3.00E-04
center,198,-0.15,198,-0.03,198,1.50E-03
center,199,-0.15,199,-0.03,199,-1.40E-03
center,200,-0.15,200,-0.04,200,1.00E-04
center,201,-0.15,201,-0.04,201,-5.00E-04
center,202,-0.15,202,-0.04,202,-2.00E-04
center,203,-0.15,203,-0.04,203,1.20E-03
center,204,-0.15,204,-0.04,204,2.00E-04
center,205,-0.14,205,-0.05,205,-1.00E-04
center,206,-0.14,206,-0.05,206,2.00E-04
center,207,-0.14,207,-0.05,207,-1.00E-04
center,208,-0.14,208,-0.05,208,4.00E-04
center,209,-0.14,209,-0.05,209,-1.00E-04
center,210,-0.14,210,-0.05,210,-2.00E-04
center,211,-0.14,211,-0.05,211,-1.50E-03
center,212,-0.13,212,-0.05,212,1.00E-03
center,213,-0.13,213,-0.06,213,5.00E-04
center,214,-0.13,214,-0.06,214,-6.00E-04
center,215,-0.13,215,-0.06,215,0.00E+00
center,216,-0.13,216,-0.06,216,3.00E-04
center,217,-0.13,217,-0.06,217,9.00E-04
center,218,-0.13,218,-0.06,218,-3.00E-04
center,219,-0.13,219,-0.06,219,4.00E-04
center,220,-0.13,220,-0.06,220,-1.00E-04
center,221,-0.13,221,-0.06,221,5.00E-04
center,222,-0.13,222,-0.06,222,0.00E+00
center,223,-0.13,223,-0.06,223,-9.00E-04
center,224,-0.13,224,-0.06,224,-2.00E-03
center,225,-0.13,225,-0.07,225,4.00E-04
center,226,-0.13,226,-0.07,226,1.60E-03
center,227,-0.13,227,-0.07,227,2.00E-04
center,228,-0.13,228,-0.07,228,0.00E+00
center,229,-0.13,229,-0.07,229,3.00E-04
center,230,-0.13,230,-0.07,230,1.00E-04
center,231,-0.13,231,-0.07,231,2.00E-04
center,232,-0.13,232,-0.07,232,0.00E+00
center,233,-0.13,233,-0.07,233,4.00E-04
center,234,-0.13,234,-0.07,234,1.60E-03
center,235,-0.13,235,-0.07,235,-3.00E-03
center,236,-0.13,236,-0.07,236,1.20E-03
center,237,-0.13,237,-0.07,237,-2.00E-04
center,238,-0.13,238,-0.07,238,9.00E-04
center,239,-0.13,239,-0.07,239,-4.00E-04
center,240,-0.13,240,-0.07,240,-3.00E-04
center,241,-0.13,241,-0.07,241,-9.00E-04
center,242,-0.13,242,-0.07,242,-9.00E-04
center,243,-0.13,243,-0.07,243,3.00E-04
center,244,-0.13,244,-0.08,244,-1.10E-03
center,245,-0.12,245,-0.08,245,1.90E-03
center,246,-0.12,246,-0.08,246,-3.00E-04
center,247,-0.12,247,-0.08,247,-1.20E-03
center,248,-0.12,248,-0.08,248,-2.00E-04
center,249,-0.12,249,-0.08,249,8.00E-04
center,250,-0.12,250,-0.08,250,1.40E-03
center,251,-0.12,251,-0.09,251,-7.00E-04
center,252,-0.12,252,-0.09,252,4.00E-04
center,253,-0.12,253,-0.09,253,7.00E-04
center,254,-0.12,254,-0.09,254,-2.00E-04
center,255,-0.12,255,-0.09,255,5.00E-04
center,256,-0.12,256,-0.09,256,1.00E-03
center,257,-0.12,257,-0.08,257,8.00E-04
center,258,-0.13,258,-0.08,258,1.90E-03
center,259,-0.13,259,-0.08,259,0.00E+00
center,260,-0.14,260,-0.07,260,-9.00E-04
center,261,-0.14,261,-0.07,261,-4.00E-04
center,262,-0.15,262,-0.07,262,-7.00E-04
center,263,-0.15,263,-0.06,263,-1.00E-04
center,264,-0.15,264,-0.06,264,-7.00E-04
center,265,-0.16,265,-0.06,265,-6.00E-04
center,266,-0.16,266,-0.06,266,0.00E+00
center,267,-0.16,267,-0.06,267,0.00E+00
center,268,-0.16,268,-0.06,268,6.00E-04
center,269,-0.16,269,-0.06,269,-1.10E-03
center,270,-0.16,270,-0.06,270,1.70E-03
center,271,-0.16,271,-0.05,271,-1.30E-03
center,272,-0.16,272,-0.05,272,-1.00E-04
center,273,-0.16,273,-0.05,273,2.00E-04
center,274,-0.16,274,-0.05,274,1.40E-03
center,275,-0.17,275,-0.05,275,-1.20E-03
center,276,-0.17,276,-0.05,276,6.00E-04
center,277,-0.17,277,-0.05,277,7.00E-04
center,278,-0.17,278,-0.04,278,-1.50E-03
center,279,-0.17,279,-0.04,279,-4.00E-04
center,280,-0.17,280,-0.04,280,-6.00E-04
center,281,-0.17,281,-0.04,281,1.10E-03
center,282,-0.17,282,-0.04,282,1.00E-03
center,283,-0.17,283,-0.04,283,-1.80E-03
center,284,-0.17,284,-0.04,284,-1.70E-03
center,285,-0.17,285,-0.04,285,1.10E-03
center,286,-0.17,286,-0.04,286,8.00E-04
center,287,-0.17,287,-0.04,287,2.00E-04
center,288,-0.17,288,-0.04,288,-1.00E-03
center,289,-0.17,289,-0.04,289,9.00E-04
center,290,-0.17,290,-0.04,290,-3.00E-04
center,291,-0.17,291,-0.04,291,8.00E-04
center,292,-0.17,292,-0.04,292,-1.20E-03
center,293,-0.17,293,-0.04,293,-1.70E-03
center,294,-0.17,294,-0.04,294,7.00E-04
center,295,-0.17,295,-0.04,295,-1.00E-04
center,296,-0.17,296,-0.04,296,4.00E-04
center,297,-0.17,297,-0.04,297,-1.20E-03
center,298,-0.17,298,-0.05,298,9.00E-04
center,299,-0.17,299,-0.05,299,-2.00E-04
center,300,-0.17,300,-0.05,300,4.00E-04
center,301,-0.16,301,-0.05,301,8.00E-04
center,302,-0.16,302,-0.05,302,-2.00E-04
center,303,-0.16,303,-0.05,303,1.20E-03
center,304,-0.16,304,-0.05,304,-1.50E-03
center,305,-0.16,305,-0.05,305,-7.00E-04
center,306,-0.16,306,-0.05,306,-2.00E-03
center,307,-0.16,307,-0.06,307,1.00E-04
center,308,-0.15,308,-0.06,308,0.00E+00
center,309,-0.15,309,-0.06,309,3.70E-03
center,310,-0.15,310,-0.06,310,-1.50E-03
center,311,-0.15,311,-0.06,311,-3.00E-04
center,312,-0.14,312,-0.06,312,2.10E-03
center,313,-0.15,313,-0.06,313,2.00E-04
center,314,-0.15,314,-0.06,314,-5.00E-04
center,315,-0.15,315,-0.06,315,1.00E-04
center,316,-0.15,316,-0.06,316,7.00E-04
center,317,-0.15,317,-0.06,317,-4.00E-04
center,318,-0.15,318,-0.06,318,-1.40E-03
center,319,-0.15,319,-0.06,319,-1.10E-03
center,320,-0.15,320,-0.06,320,3.00E-03
center,321,-0.15,321,-0.06,321,-7.00E-04
center,322,-0.15,322,-0.06,322,-9.00E-04
center,323,-0.15,323,-0.06,323,-3.00E-04
center,324,-0.15,324,-0.06,324,-1.00E-04
center,325,-0.14,325,-0.06,325,1.00E-03
center,326,-0.15,326,-0.06,326,0.00E+00
center,327,-0.15,327,-0.06,327,-2.00E-04
center,328,-0.15,328,-0.06,328,5.00E-04
center,329,-0.15,329,-0.06,329,-1.70E-03
center,330,-0.15,330,-0.06,330,1.20E-03
center,331,-0.15,331,-0.06,331,-3.00E-04
center,332,-0.14,332,-0.06,332,-2.00E-04
center,333,-0.14,333,-0.06,333,2.50E-03
center,334,-0.15,334,-0.06,334,-7.00E-04
center,335,-0.15,335,-0.06,335,-2.00E-04
center,336,-0.15,336,-0.06,336,-8.00E-04
center,337,-0.15,337,-0.06,337,9.00E-04
center,338,-0.15,338,-0.06,338,-4.00E-04
center,339,-0.15,339,-0.05,339,6.00E-04
center,340,-0.15,340,-0.05,340,-6.00E-04
center,341,-0.16,341,-0.05,341,-4.00E-04
center,342,-0.16,342,-0.05,342,-7.00E-04
center,343,-0.16,343,-0.05,343,3.00E-03
center,344,-0.16,344,-0.05,344,-6.00E-04
center,345,-0.16,345,-0.05,345,-1.50E-03
center,346,-0.16,346,-0.05,346,-6.00E-04
center,347,-0.16,347,-0.05,347,1.70E-03
center,348,-0.17,348,-0.04,348,6.00E-04
center,349,-0.17,349,-0.04,349,1.00E-04
center,350,-0.17,350,-0.04,350,-3.00E-04
center,351,-0.18,351,-0.04,351,0.00E+00
center,352,-0.18,352,-0.03,352,1.40E-03
center,353,-0.18,353,-0.03,353,-2.20E-03
center,354,-0.19,354,-0.03,354,2.00E-03
center,355,-0.19,355,-0.03,355,-3.00E-03
center,356,-0.19,356,-0.03,356,7.00E-04
center,357,-0.19,357,-0.02,357,4.00E-04
center,358,-0.2,358,-0.02,358,1.20E-03
center,359,-0.2,359,-0.02,359,-1.40E-03
center,360,-0.2,360,-0.02,360,-8.00E-04
center,361,-0.2,361,-0.02,361,7.00E-04
center,362,-0.21,362,-0.02,362,-2.00E-04
center,363,-0.21,363,-0.02,363,5.00E-04
center,364,-0.21,364,-0.02,364,-8.00E-04
center,365,-0.21,365,-0.01,365,2.00E-04
center,366,-0.21,366,-0.01,366,4.00E-04
center,367,-0.21,367,-0.01,367,1.20E-03
center,368,-0.22,368,-0.01,368,-3.20E-03
center,369,-0.22,369,-0.01,369,-1.20E-03
center,370,-0.21,370,-0.01,370,1.10E-03
center,371,-0.21,371,-0.01,371,6.00E-04
center,372,-0.21,372,-0.01,372,1.30E-03
center,373,-0.21,373,-0.01,373,-1.10E-03
center,374,-0.21,374,-0.01,374,0.00E+00
center,375,-0.21,375,-0.01,375,1.00E-04
center,376,-0.21,376,-0.01,376,4.00E-04
center,377,-0.21,377,-0.01,377,1.70E-03
center,378,-0.22,378,-0.01,378,1.60E-03
center,379,-0.22,379,-0.01,379,-2.20E-03
center,380,-0.22,380,0,380,-8.00E-04
center,381,-0.22,381,0,381,9.00E-04
center,382,-0.23,382,0,382,-1.00E-03
center,383,-0.23,383,0,383,3.00E-04
center,384,-0.23,384,0,384,-7.00E-04
center,385,-0.23,385,0,385,9.00E-04
center,386,-0.23,386,0,386,2.00E-04
center,387,-0.23,387,0,387,6.00E-04
center,388,-0.24,388,0.01,388,1.00E-04
center,389,-0.24,389,0.01,389,1.80E-03
center,390,-0.25,390,0.01,390,-3.60E-03
center,391,-0.25,391,0.01,391,-3.00E-04
center,392,-0.25,392,0.01,392,1.50E-03
center,393,-0.25,393,0.01,393,1.90E-03
center,394,-0.25,394,0.02,394,-8.00E-04
center,395,-0.26,395,0.02,395,-1.00E-04
center,396,-0.26,396,0.02,396,-1.00E-04
center,397,-0.26,397,0.02,397,-3.00E-04
center,398,-0.27,398,0.03,398,5.00E-04
center,399,-0.27,399,0.03,399,-1.00E-04
center,400,-0.27,400,0.03,400,5.00E-04
center,401,-0.28,401,0.03,401,2.00E-04
center,402,-0.28,402,0.04,402,2.40E-03
center,403,-0.29,403,0.04,403,-1.70E-03
center,404,-0.29,404,0.05,404,6.00E-04
center,405,-0.3,405,0.05,405,8.00E-04
center,406,-0.3,406,0.06,406,-2.00E-03
center,407,-0.31,407,0.06,407,-1.10E-03
center,408,-0.31,408,0.06,408,2.00E-04
center,409,-0.31,409,0.06,409,-3.00E-04
center,410,-0.32,410,0.07,410,4.00E-04
center,411,-0.32,411,0.07,411,-5.00E-04
center,412,-0.32,412,0.07,412,-6.00E-04
center,413,-0.32,413,0.07,413,1.40E-03
center,414,-0.33,414,0.08,414,-1.70E-03
center,415,-0.33,415,0.08,415,1.60E-03
center,416,-0.33,416,0.08,416,1.00E-04
center,417,-0.33,417,0.08,417,-1.70E-03
center,418,-0.34,418,0.08,418,-5.00E-04
center,419,-0.34,419,0.08,419,5.00E-04
center,420,-0.34,420,0.08,420,-1.00E-04
center,421,-0.34,421,0.09,421,2.00E-04
center,422,-0.34,422,0.09,422,1.00E-04
center,423,-0.34,423,0.09,423,1.20E-03
center,424,-0.34,424,0.09,424,2.00E-04
center,425,-0.35,425,0.09,425,-1.10E-03
center,426,-0.35,426,0.09,426,-1.80E-03
center,427,-0.35,427,0.09,427,3.00E-03
center,428,-0.35,428,0.1,428,5.00E-04
center,429,-0.35,429,0.1,429,-3.30E-03
center,430,-0.35,430,0.1,430,-2.00E-04
center,431,-0.35,431,0.1,431,3.00E-04
center,432,-0.35,432,0.1,432,-8.00E-04
center,433,-0.35,433,0.1,433,8.00E-04
center,434,-0.35,434,0.1,434,-2.00E-04
center,435,-0.35,435,0.1,435,2.00E-04
center,436,-0.35,436,0.1,436,-2.00E-04
center,437,-0.35,437,0.1,437,9.00E-04
center,438,-0.35,438,0.1,438,-9.00E-04
center,439,-0.35,439,0.1,439,-3.10E-03
center,440,-0.34,440,0.1,440,3.00E-04
center,441,-0.34,441,0.09,441,1.60E-03
center,442,-0.34,442,0.09,442,0.00E+00
center,443,-0.34,443,0.09,443,1.00E-04
center,444,-0.33,444,0.09,444,-1.00E-04
center,445,-0.33,445,0.09,445,-1.00E-04
center,446,-0.33,446,0.09,446,1.10E-03
center,447,-0.33,447,0.09,447,-4.00E-04
center,448,-0.33,448,0.09,448,1.40E-03
center,449,-0.33,449,0.09,449,2.10E-03
center,450,-0.33,450,0.09,450,-3.70E-03
center,451,-0.33,451,0.09,451,8.00E-04
center,452,-0.33,452,0.09,452,-1.00E-03
center,453,-0.33,453,0.09,453,2.30E-03
center,454,-0.33,454,0.09,454,-1.30E-03
center,455,-0.33,455,0.09,455,7.00E-04
center,456,-0.33,456,0.09,456,8.00E-04
center,457,-0.33,457,0.09,457,5.00E-04
center,458,-0.33,458,0.09,458,0.00E+00
center,459,-0.33,459,0.1,459,2.00E-04
center,460,-0.33,460,0.1,460,-1.00E-04
center,461,-0.34,461,0.1,461,2.80E-03
center,462,-0.34,462,0.1,462,-1.50E-03
center,463,-0.34,463,0.11,463,-6.00E-04
center,464,-0.35,464,0.11,464,-2.50E-03
center,465,-0.35,465,0.11,465,2.80E-03
center,466,-0.35,466,0.11,466,-5.00E-04
center,467,-0.35,467,0.12,467,-1.20E-03
center,468,-0.35,468,0.12,468,1.30E-03
center,469,-0.36,469,0.12,469,-9.00E-04
center,470,-0.36,470,0.12,470,2.00E-04
center,471,-0.36,471,0.12,471,-1.00E-04
center,472,-0.36,472,0.13,472,1.00E-04
center,473,-0.36,473,0.13,473,-1.80E-03
center,474,-0.36,474,0.13,474,2.40E-03
center,475,-0.36,475,0.13,475,-3.00E-04
center,476,-0.37,476,0.13,476,-2.40E-03
center,477,-0.36,477,0.13,477,7.00E-04
center,478,-0.36,478,0.13,478,4.00E-04
center,479,-0.36,479,0.13,479,-1.50E-03
center,480,-0.36,480,0.13,480,2.00E-04
center,481,-0.36,481,0.13,481,0.00E+00
center,482,-0.36,482,0.13,482,4.00E-04
center,483,-0.36,483,0.13,483,8.00E-04
center,484,-0.36,484,0.13,484,5.00E-04
center,485,-0.36,485,0.13,485,-2.70E-03
center,486,-0.36,486,0.13,486,5.00E-04
center,487,-0.35,487,0.13,487,-3.00E-04
center,488,-0.35,488,0.13,488,0.00E+00
center,489,-0.35,489,0.13,489,-1.30E-03
center,490,-0.35,490,0.13,490,9.00E-04
center,491,-0.34,491,0.13,491,1.00E-03
center,492,-0.34,492,0.12,492,-5.00E-04
center,493,-0.34,493,0.12,493,4.00E-04
center,494,-0.34,494,0.12,494,0.00E+00
center,495,-0.34,495,0.12,495,-1.00E-04
center,496,-0.33,496,0.12,496,-6.00E-04
center,497,-0.33,497,0.12,497,-5.00E-04
center,498,-0.33,498,0.12,498,-4.00E-04
center,499,-0.33,499,0.12,499,-6.00E-04
center,500,-0.32,500,0.11,500,2.70E-03
center,501,-0.32,501,0.11,501,-2.50E-03
center,502,-0.31,502,0.11,502,0.00E+00
center,503,-0.31,503,0.11,503,2.50E-03
center,504,-0.31,504,0.11,504,5.00E-04
center,505,-0.31,505,0.11,505,-1.00E-04
center,506,-0.31,506,0.11,506,8.00E-04
center,507,-0.31,507,0.11,507,-1.30E-03
center,508,-0.31,508,0.11,508,5.00E-04
center,509,-0.3,509,0.11,509,1.40E-03
center,510,-0.31,510,0.11,510,-1.30E-03
center,511,-0.3,511,0.11,511,-1.70E-03
center,512,-0.3,512,0.11,512,3.30E-03
center,513,-0.3,513,0.11,513,-2.90E-03
center,514,-0.3,514,0.11,514,-8.00E-04
center,515,-0.3,515,0.11,515,5.00E-04
center,516,-0.29,516,0.11,516,6.00E-04
center,517,-0.29,517,0.11,517,6.00E-04
center,518,-0.29,518,0.11,518,-1.00E-04
center,519,-0.29,519,0.11,519,1.00E-04
center,520,-0.29,520,0.11,520,2.00E-04
center,521,-0.29,521,0.11,521,-2.40E-03
center,522,-0.28,522,0.1,522,2.00E-04
center,523,-0.28,523,0.1,523,-2.00E-04
center,524,-0.28,524,0.1,524,-6.00E-04
center,525,-0.27,525,0.1,525,0.00E+00
center,526,-0.27,526,0.09,526,1.10E-03
center,527,-0.26,527,0.09,527,6.00E-04
center,528,-0.26,528,0.09,528,3.00E-04
center,529,-0.26,529,0.09,529,1.00E-03
center,530,-0.26,530,0.09,530,-2.00E-04
center,531,-0.26,531,0.09,531,6.00E-04
center,532,-0.26,532,0.09,532,3.00E-04
center,533,-0.26,533,0.09,533,3.00E-04
center,534,-0.26,534,0.09,534,3.00E-04
center,535,-0.26,535,0.09,535,-1.60E-03
center,536,-0.26,536,0.09,536,2.80E-03
center,537,-0.26,537,0.1,537,-3.50E-03
center,538,-0.26,538,0.09,538,1.60E-03
center,539,-0.26,539,0.1,539,3.00E-04
center,540,-0.26,540,0.1,540,3.00E-04
center,541,-0.26,541,0.1,541,-1.10E-03
center,542,-0.26,542,0.1,542,2.00E-04
center,543,-0.25,543,0.1,543,-2.00E-04
center,544,-0.25,544,0.1,544,-4.00E-04
center,545,-0.25,545,0.1,545,6.00E-04
center,546,-0.25,546,0.1,546,-1.20E-03
center,547,-0.25,547,0.1,547,6.00E-04
center,548,-0.25,548,0.1,548,-2.00E-04
center,549,-0.24,549,0.1,549,6.00E-04
center,550,-0.24,550,0.1,550,3.00E-04
center,551,-0.24,551,0.1,551,-8.00E-04
center,552,-0.24,552,0.1,552,-2.00E-04
center,553,-0.24,553,0.1,553,5.00E-04
center,554,-0.24,554,0.1,554,4.00E-04
center,555,-0.23,555,0.1,555,0.00E+00
center,556,-0.23,556,0.1,556,5.00E-04
center,557,-0.23,557,0.1,557,1.40E-03
center,558,-0.24,558,0.1,558,-1.40E-03
center,559,-0.24,559,0.1,559,2.20E-03
center,560,-0.24,560,0.1,560,-2.20E-03
center,561,-0.24,561,0.11,561,-1.20E-03
center,562,-0.24,562,0.11,562,0.00E+00
center,563,-0.24,563,0.11,563,1.80E-03
center,564,-0.24,564,0.11,564,-5.00E-04
center,565,-0.24,565,0.11,565,0.00E+00
center,566,-0.24,566,0.11,566,4.00E-04
center,567,-0.24,567,0.11,567,0.00E+00
center,568,-0.24,568,0.11,568,-1.00E-04
