,month,mean,month,trend,month,acceleration
center,569,-0.25,569,0.11,569,0.00E+00
center,570,-0.25,570,0.11,570,3.40E-03
center,571,-0.25,571,0.12,571,-4.50E-03
center,572,-0.25,572,0.12,572,2.30E-03
center,573,-0.25,573,0.12,573,-4.00E-04
center,574,-0.25,574,0.12,574,1.00E-03
center,575,-0.26,575,0.13,575,-1.10E-03
center,576,-0.26,576,0.13,576,3.00E-04
center,577,-0.26,577,0.13,577,6.00E-04
center,578,-0.27,578,0.13,578,-1.10E-03
center,579,-0.27,579,0.14,579,2.00E-04
center,580,-0.27,580,0.14,580,-1.30E-03
center,581,-0.27,581,0.14,581,1.40E-03
center,582,-0.27,582,0.14,582,1.00E-03
center,583,-0.27,583,0.14,583,-1.50E-03
center,584,-0.28,584,0.15,584,1.00E-04
center,585,-0.28,585,0.15,585,-1.90E-03
center,586,-0.27,586,0.15,586,1.50E-03
center,587,-0.27,587,0.15,587,-3.00E-04
center,588,-0.27,588,0.15,588,-9.00E-04
center,589,-0.27,589,0.15,589,9.00E-04
center,590,-0.27,590,0.15,590,-6.00E-04
center,591,-0.27,591,0.15,591,-8.00E-04
center,592,-0.27,592,0.15,592,1.60E-03
center,593,-0.27,593,0.15,593,-2.00E-03
center,594,-0.27,594,0.15,594,-2.00E-03
center,595,-0.26,595,0.15,595,3.80E-03
center,596,-0.26,596,0.15,596,-2.30E-03
center,597,-0.26,597,0.15,597,3.00E-04
center,598,-0.26,598,0.15,598,7.00E-04
center,599,-0.25,599,0.15,599,-3.00E-04
center,600,-0.25,600,0.15,600,7.00E-04
center,601,-0.25,601,0.15,601,-1.00E-04
center,602,-0.25,602,0.15,602,-8.00E-04
center,603,-0.25,603,0.14,603,7.00E-04
center,604,-0.25,604,0.14,604,-1.00E-03
center,605,-0.24,605,0.14,605,1.50E-03
center,606,-0.24,606,0.14,606,-2.80E-03
center,607,-0.24,607,0.14,607,1.00E-03
center,608,-0.24,608,0.14,608,1.40E-03
center,609,-0.23,609,0.14,609,-8.00E-04
center,610,-0.23,610,0.14,610,5.00E-04
center,611,-0.23,611,0.14,611,5.00E-04
center,612,-0.23,612,0.14,612,-7.00E-04
center,613,-0.23,613,0.14,613,1.00E-03
center,614,-0.23,614,0.14,614,-4.00E-04
center,615,-0.23,615,0.14,615,2.00E-04
center,616,-0.23,616,0.14,616,1.80E-03
center,617,-0.23,617,0.14,617,-1.10E-03
center,618,-0.23,618,0.14,618,-5.00E-04
center,619,-0.23,619,0.14,619,5.00E-04
center,620,-0.23,620,0.14,620,6.00E-04
center,621,-0.23,621,0.15,621,-5.00E-04
center,622,-0.23,622,0.15,622,4.00E-04
center,623,-0.23,623,0.15,623,-8.00E-04
center,624,-0.23,624,0.15,624,2.00E-04
center,625,-0.23,625,0.15,625,3.00E-04
center,626,-0.23,626,0.15,626,-4.00E-04
center,627,-0.23,627,0.15,627,8.00E-04
center,628,-0.23,628,0.15,628,-8.00E-04
center,629,-0.23,629,0.15,629,-2.10E-03
center,630,-0.22,630,0.15,630,-4.00E-04
center,631,-0.22,631,0.15,631,2.10E-03
center,632,-0.22,632,0.15,632,-2.10E-03
center,633,-0.22,633,0.15,633,2.10E-03
center,634,-0.22,634,0.15,634,-2.00E-04
center,635,-0.22,635,0.15,635,-1.00E-04
center,636,-0.22,636,0.15,636,-4.00E-04
center,637,-0.22,637,0.15,637,2.00E-04
center,638,-0.22,638,0.15,638,1.20E-03
center,639,-0.22,639,0.15,639,-9.00E-04
center,640,-0.21,640,0.15,640,-3.00E-04
center,641,-0.21,641,0.15,641,-9.00E-04
center,642,-0.21,642,0.15,642,-2.60E-03
center,643,-0.21,643,0.15,643,5.20E-03
center,644,-0.21,644,0.15,644,-1.60E-03
center,645,-0.21,645,0.15,645,-1.70E-03
center,646,-0.2,646,0.15,646,1.30E-03
center,647,-0.2,647,0.15,647,-1.10E-03
center,648,-0.2,648,0.15,648,-1.00E-04
center,649,-0.2,649,0.14,649,7.00E-04
center,650,-0.2,650,0.14,650,-7.00E-04
center,651,-0.19,651,0.14,651,6.00E-04
center,652,-0.19,652,0.14,652,9.00E-04
center,653,-0.19,653,0.14,653,-1.10E-03
center,654,-0.19,654,0.14,654,-1.20E-03
center,655,-0.19,655,0.14,655,-9.00E-04
center,656,-0.18,656,0.13,656,7.00E-04
center,657,-0.18,657,0.13,657,2.70E-03
center,658,-0.18,658,0.13,658,-5.00E-04
center,659,-0.18,659,0.13,659,-1.30E-03
center,660,-0.18,660,0.13,660,1.00E-04
center,661,-0.17,661,0.13,661,-4.00E-04
center,662,-0.17,662,0.12,662,-3.00E-04
center,663,-0.17,663,0.12,663,-3.00E-04
center,664,-0.16,664,0.12,664,1.20E-03
center,665,-0.16,665,0.12,665,1.00E-04
center,666,-0.16,666,0.12,666,-4.00E-04
center,667,-0.15,667,0.12,667,1.40E-03
center,668,-0.15,668,0.12,668,-2.90E-03
center,669,-0.15,669,0.11,669,4.00E-04
center,670,-0.14,670,0.11,670,2.00E-04
center,671,-0.14,671,0.11,671,1.70E-03
center,672,-0.14,672,0.11,672,-5.00E-04
center,673,-0.14,673,0.1,673,-1.00E-03
center,674,-0.13,674,0.1,674,1.00E-04
center,675,-0.13,675,0.1,675,-4.00E-04
center,676,-0.12,676,0.1,676,1.20E-03
center,677,-0.12,677,0.1,677,1.10E-03
center,678,-0.12,678,0.1,678,-1.00E-04
center,679,-0.12,679,0.09,679,0.00E+00
center,680,-0.12,680,0.09,680,-1.50E-03
center,681,-0.12,681,0.09,681,9.00E-04
center,682,-0.12,682,0.09,682,-5.00E-04
center,683,-0.11,683,0.09,683,-1.00E-04
center,684,-0.11,684,0.09,684,-1.20E-03
center,685,-0.11,685,0.08,685,6.00E-04
center,686,-0.1,686,0.08,686,2.00E-04
center,687,-0.1,687,0.08,687,-2.00E-04
center,688,-0.1,688,0.08,688,3.00E-04
center,689,-0.1,689,0.08,689,6.00E-04
center,690,-0.09,690,0.07,690,-2.60E-03
center,691,-0.09,691,0.07,691,-7.00E-04
center,692,-0.08,692,0.07,692,8.00E-04
center,693,-0.08,693,0.06,693,2.30E-03
center,694,-0.08,694,0.06,694,-3.00E-04
center,695,-0.07,695,0.06,695,3.00E-04
center,696,-0.07,696,0.06,696,-5.00E-04
center,697,-0.07,697,0.05,697,-3.00E-04
center,698,-0.06,698,0.05,698,5.00E-04
center,699,-0.06,699,0.05,699,6.00E-04
center,700,-0.06,700,0.05,700,-9.00E-04
center,701,-0.06,701,0.05,701,-3.00E-04
center,702,-0.06,702,0.04,702,2.70E-03
center,703,-0.06,703,0.04,703,-1.00E-03
center,704,-0.06,704,0.04,704,-1.60E-03
center,705,-0.06,705,0.04,705,2.20E-03
center,706,-0.06,706,0.04,706,-9.00E-04
center,707,-0.06,707,0.04,707,8.00E-04
center,708,-0.06,708,0.04,708,0.00E+00
center,709,-0.05,709,0.04,709,1.00E-04
center,710,-0.05,710,0.04,710,8.00E-04
center,711,-0.05,711,0.04,711,2.00E-04
center,712,-0.05,712,0.04,712,0.00E+00
center,713,-0.05,713,0.04,713,-7.00E-04
center,714,-0.05,714,0.04,714,5.00E-04
center,715,-0.05,715,0.04,715,-4.00E-04
center,716,-0.05,716,0.04,716,-5.00E-04
center,717,-0.05,717,0.04,717,-1.60E-03
center,718,-0.05,718,0.04,718,1.30E-03
center,719,-0.05,719,0.04,719,0.00E+00
center,720,-0.05,720,0.04,720,1.00E-04
center,721,-0.05,721,0.04,721,4.00E-04
center,722,-0.04,722,0.04,722,-3.00E-04
center,723,-0.04,723,0.04,723,1.20E-03
center,724,-0.04,724,0.04,724,-3.00E-04
center,725,-0.05,725,0.04,725,-2.30E-03
center,726,-0.04,726,0.04,726,-2.00E-04
center,727,-0.04,727,0.04,727,2.90E-03
center,728,-0.04,728,0.04,728,1.00E-04
center,729,-0.04,729,0.04,729,-1.30E-03
center,730,-0.04,730,0.04,730,5.00E-04
center,731,-0.04,731,0.04,731,2.00E-04
center,732,-0.04,732,0.04,732,-1.00E-03
center,733,-0.04,733,0.04,733,3.00E-04
center,734,-0.04,734,0.04,734,-3.00E-04
center,735,-0.03,735,0.04,735,3.00E-04
center,736,-0.03,736,0.04,736,2.00E-04
center,737,-0.03,737,0.04,737,-4.00E-04
center,738,-0.03,738,0.04,738,4.00E-04
center,739,-0.03,739,0.04,739,-4.90E-03
center,740,-0.02,740,0.03,740,3.00E-04
center,741,-0.02,741,0.03,741,2.10E-03
center,742,-0.01,742,0.02,742,-6.00E-04
center,743,-0.01,743,0.02,743,-3.00E-04
center,744,-0.01,744,0.02,744,6.00E-04
center,745,0,745,0.01,745,-3.00E-04
center,746,0,746,0.01,746,1.10E-03
center,747,0.01,747,0.01,747,3.00E-04
center,748,0.01,748,0.01,748,8.00E-04
center,749,0.01,749,0.01,749,9.00E-04
center,750,0.01,750,0.01,750,-4.90E-03
center,751,0.02,751,0,751,3.90E-03
center,752,0.02,752,0,752,-1.00E-03
center,753,0.02,753,0,753,-3.00E-04
center,754,0.02,754,-0.01,754,-4.00E-04
center,755,0.03,755,-0.01,755,3.00E-04
center,756,0.03,756,-0.01,756,7.00E-04
center,757,0.03,757,-0.01,757,6.00E-04
center,758,0.03,758,-0.01,758,6.00E-04
center,759,0.03,759,-0.01,759,-5.00E-04
center,760,0.04,760,-0.02,760,4.00E-04
center,761,0.04,761,-0.02,761,5.00E-04
center,762,0.03,762,-0.02,762,-1.50E-03
center,763,0.04,763,-0.02,763,2.00E-04
center,764,0.04,764,-0.02,764,-2.40E-03
center,765,0.04,765,-0.02,765,2.70E-03
center,766,0.04,766,-0.02,766,-1.50E-03
center,767,0.04,767,-0.03,767,3.00E-04
center,768,0.05,768,-0.03,768,1.50E-03
center,769,0.05,769,-0.03,769,1.00E-04
center,770,0.05,770,-0.03,770,-6.00E-04
center,771,0.05,771,-0.03,771,0.00E+00
center,772,0.05,772,-0.03,772,7.00E-04
center,773,0.05,773,-0.03,773,-1.10E-03
center,774,0.05,774,-0.04,774,4.00E-04
center,775,0.05,775,-0.04,775,2.30E-03
center,776,0.05,776,-0.04,776,-2.50E-03
center,777,0.05,777,-0.04,777,5.00E-04
center,778,0.05,778,-0.04,778,1.50E-03
center,779,0.05,779,-0.04,779,-2.00E-04
center,780,0.05,780,-0.04,780,4.00E-04
center,781,0.05,781,-0.04,781,-7.00E-04
center,782,0.05,782,-0.04,782,0.00E+00
center,783,0.05,783,-0.04,783,6.00E-04
center,784,0.05,784,-0.04,784,-1.00E-04
center,785,0.05,785,-0.04,785,-3.00E-04
center,786,0.05,786,-0.04,786,8.00E-04
center,787,0.05,787,-0.04,787,-1.00E-04
center,788,0.06,788,-0.04,788,-1.00E-03
center,789,0.06,789,-0.04,789,-4.00E-04
center,790,0.06,790,-0.04,790,2.00E-04
center,791,0.06,791,-0.04,791,-1.00E-04
center,792,0.06,792,-0.04,792,-7.00E-04
center,793,0.06,793,-0.04,793,4.00E-04
center,794,0.06,794,-0.04,794,0.00E+00
center,795,0.07,795,-0.04,795,-7.00E-04
center,796,0.07,796,-0.04,796,7.00E-04
center,797,0.07,797,-0.04,797,-1.00E-04
center,798,0.07,798,-0.04,798,-8.00E-04
center,799,0.08,799,-0.05,799,7.00E-04
center,800,0.08,800,-0.05,800,1.70E-03
center,801,0.08,801,-0.05,801,-1.00E-03
center,802,0.08,802,-0.05,802,-6.00E-04
center,803,0.08,803,-0.05,803,1.10E-03
center,804,0.08,804,-0.05,804,4.00E-04
center,805,0.08,805,-0.05,805,-4.00E-04
center,806,0.08,806,-0.05,806,0.00E+00
center,807,0.08,807,-0.05,807,-5.00E-04
center,808,0.08,808,-0.05,808,-2.00E-04
center,809,0.08,809,-0.05,809,3.00E-04
center,810,0.08,810,-0.05,810,1.00E-04
center,811,0.08,811,-0.05,811,-1.90E-03
center,812,0.08,812,-0.05,812,5.10E-03
center,813,0.08,813,-0.05,813,-5.40E-03
center,814,0.08,814,-0.05,814,-2.00E-04
center,815,0.09,815,-0.05,815,5.00E-04
center,816,0.09,816,-0.05,816,1.30E-03
center,817,0.09,817,-0.05,817,1.00E-04
center,818,0.09,818,-0.05,818,1.00E-04
center,819,0.09,819,-0.05,819,7.00E-04
center,820,0.09,820,-0.05,820,2.00E-04
center,821,0.09,821,-0.05,821,-2.80E-03
center,822,0.09,822,-0.06,822,3.10E-03
center,823,0.09,823,-0.06,823,-1.30E-03
center,824,0.09,824,-0.06,824,0.00E+00
center,825,0.1,825,-0.06,825,6.00E-04
center,826,0.1,826,-0.06,826,-3.00E-04
center,827,0.1,827,-0.06,827,6.00E-04
center,828,0.1,828,-0.06,828,2.00E-04
center,829,0.1,829,-0.06,829,1.00E-04
center,830,0.1,830,-0.06,830,-4.00E-04
center,831,0.1,831,-0.06,831,-2.00E-04
center,832,0.1,832,-0.06,832,-2.00E-04
center,833,0.1,833,-0.06,833,5.00E-04
center,834,0.1,834,-0.06,834,-3.00E-04
center,835,0.1,835,-0.06,835,0.00E+00
center,836,0.1,836,-0.06,836,2.00E-03
center,837,0.1,837,-0.05,837,-2.10E-03
center,838,0.1,838,-0.05,838,2.00E-04
center,839,0.1,839,-0.05,839,4.00E-04
center,840,0.1,840,-0.05,840,3.00E-04
center,841,0.09,841,-0.05,841,1.00E-04
center,842,0.09,842,-0.05,842,8.00E-04
center,843,0.09,843,-0.05,843,0.00E+00
center,844,0.09,844,-0.05,844,2.00E-04
center,845,0.09,845,-0.05,845,-3.00E-04
center,846,0.08,846,-0.04,846,-9.00E-04
center,847,0.08,847,-0.04,847,2.00E-04
center,848,0.08,848,-0.04,848,1.60E-03
center,849,0.08,849,-0.04,849,-1.40E-03
center,850,0.08,850,-0.04,850,-3.00E-04
center,851,0.08,851,-0.04,851,-4.00E-04
center,852,0.08,852,-0.04,852,-1.00E-04
center,853,0.07,853,-0.04,853,1.10E-03
center,854,0.07,854,-0.04,854,2.00E-04
center,855,0.07,855,-0.03,855,4.00E-04
center,856,0.07,856,-0.03,856,1.00E-03
center,857,0.07,857,-0.03,857,-4.00E-04
center,858,0.06,858,-0.03,858,-3.00E-03
center,859,0.06,859,-0.03,859,3.00E-04
center,860,0.06,860,-0.03,860,-1.40E-03
center,861,0.07,861,-0.03,861,-9.00E-04
center,862,0.07,862,-0.03,862,4.00E-04
center,863,0.07,863,-0.03,863,1.70E-03
center,864,0.07,864,-0.03,864,-1.00E-04
center,865,0.07,865,-0.03,865,-1.00E-04
center,866,0.07,866,-0.03,866,-1.00E-04
center,867,0.07,867,-0.04,867,-1.00E-03
center,868,0.07,868,-0.04,868,-5.00E-04
center,869,0.07,869,-0.04,869,9.00E-04
center,870,0.07,870,-0.04,870,2.50E-03
center,871,0.07,871,-0.04,871,-2.50E-03
center,872,0.07,872,-0.04,872,3.00E-04
center,873,0.07,873,-0.04,873,1.00E-03
center,874,0.07,874,-0.04,874,-4.00E-04
center,875,0.07,875,-0.04,875,0.00E+00
center,876,0.07,876,-0.04,876,6.00E-04
center,877,0.07,877,-0.04,877,1.00E-04
center,878,0.07,878,-0.04,878,-5.00E-04
center,879,0.07,879,-0.04,879,6.00E-04
center,880,0.06,880,-0.04,880,3.00E-04
center,881,0.06,881,-0.04,881,-9.00E-04
center,882,0.06,882,-0.04,882,1.80E-03
center,883,0.06,883,-0.04,883,-1.20E-03
center,884,0.06,884,-0.04,884,8.00E-04
center,885,0.06,885,-0.04,885,-6.00E-04
center,886,0.06,886,-0.04,886,-2.00E-04
center,887,0.05,887,-0.03,887,3.00E-04
center,888,0.05,888,-0.03,888,5.00E-04
center,889,0.05,889,-0.03,889,3.00E-04
center,890,0.05,890,-0.03,890,-7.00E-04
center,891,0.05,891,-0.03,891,-8.00E-04
center,892,0.05,892,-0.03,892,1.20E-03
center,893,0.04,893,-0.03,893,-9.00E-04
center,894,0.04,894,-0.03,894,-1.30E-03
center,895,0.04,895,-0.03,895,2.70E-03
center,896,0.04,896,-0.03,896,-2.20E-03
center,897,0.04,897,-0.03,897,1.50E-03
center,898,0.04,898,-0.03,898,4.00E-04
center,899,0.03,899,-0.03,899,7.00E-04
center,900,0.03,900,-0.02,900,-1.20E-03
center,901,0.03,901,-0.02,901,-9.00E-04
center,902,0.03,902,-0.02,902,-3.00E-04
center,903,0.03,903,-0.02,903,0.00E+00
center,904,0.03,904,-0.02,904,1.90E-03
center,905,0.03,905,-0.02,905,-1.00E-03
center,906,0.03,906,-0.02,906,0.00E+00
center,907,0.03,907,-0.02,907,-2.60E-03
center,908,0.03,908,-0.02,908,2.40E-03
center,909,0.03,909,-0.02,909,8.00E-04
center,910,0.02,910,-0.02,910,-4.00E-04
center,911,0.02,911,-0.02,911,-2.00E-04
center,912,0.02,912,-0.02,912,-7.00E-04
center,913,0.02,913,-0.02,913,1.00E-03
center,914,0.02,914,-0.02,914,-6.00E-04
center,915,0.02,915,-0.02,915,3.00E-04
center,916,0.02,916,-0.02,916,1.70E-03
center,917,0.01,917,-0.01,917,-8.00E-04
center,918,0.01,918,-0.01,918,3.00E-04
center,919,0.01,919,-0.01,919,-9.00E-04
center,920,0.01,920,-0.01,920,-3.00E-04
center,921,0,921,-0.01,921,2.40E-03
center,922,0,922,-0.01,922,-1.00E-04
center,923,-0.01,923,0,923,2.00E-04
center,924,-0.01,924,0,924,-5.00E-04
center,925,-0.01,925,0,925,3.00E-04
center,926,-0.02,926,0.01,926,-5.00E-04
center,927,-0.02,927,0.01,927,7.00E-04
center,928,-0.03,928,0.01,928,-5.00E-04
center,929,-0.03,929,0.02,929,-2.00E-04
center,930,-0.03,930,0.02,930,-4.00E-04
center,931,-0.03,931,0.02,931,-7.00E-04
center,932,-0.04,932,0.02,932,-3.00E-04
center,933,-0.04,933,0.02,933,-8.00E-04
center,934,-0.04,934,0.02,934,1.90E-03
center,935,-0.04,935,0.02,935,-1.40E-03
center,936,-0.04,936,0.03,936,0.00E+00
center,937,-0.04,937,0.03,937,-3.00E-04
center,938,-0.04,938,0.03,938,1.50E-03
center,939,-0.05,939,0.03,939,-6.00E-04
center,940,-0.05,940,0.03,940,-5.00E-04
center,941,-0.05,941,0.03,941,3.00E-04
center,942,-0.05,942,0.03,942,-2.50E-03
center,943,-0.05,943,0.03,943,2.80E-03
center,944,-0.05,944,0.03,944,-2.20E-03
center,945,-0.05,945,0.03,945,-6.00E-04
center,946,-0.05,946,0.03,946,1.40E-03
center,947,-0.05,947,0.03,947,-9.00E-04
center,948,-0.05,948,0.03,948,-8.00E-04
center,949,-0.05,949,0.03,949,8.00E-04
center,950,-0.05,950,0.03,950,-1.00E-04
center,951,-0.05,951,0.03,951,6.00E-04
center,952,-0.05,952,0.03,952,0.00E+00
center,953,-0.05,953,0.03,953,1.00E-03
center,954,-0.05,954,0.03,954,-2.70E-03
center,955,-0.04,955,0.02,955,-1.00E-03
center,956,-0.04,956,0.02,956,1.00E-03
center,957,-0.04,957,0.02,957,2.50E-03
center,958,-0.04,958,0.02,958,3.00E-04
center,959,-0.04,959,0.02,959,-6.00E-04
center,960,-0.04,960,0.02,960,9.00E-04
center,961,-0.04,961,0.02,961,-6.00E-04
center,962,-0.04,962,0.02,962,-3.00E-04
center,963,-0.04,963,0.02,963,-6.00E-04
center,964,-0.04,964,0.02,964,1.80E-03
center,965,-0.04,965,0.02,965,-8.00E-04
center,966,-0.04,966,0.02,966,8.00E-04
center,967,-0.04,967,0.03,967,1.70E-03
center,968,-0.05,968,0.03,968,-7.00E-04
center,969,-0.05,969,0.03,969,-1.00E-03
center,970,-0.05,970,0.03,970,1.00E-04
center,971,-0.05,971,0.03,971,8.00E-04
center,972,-0.05,972,0.04,972,-9.00E-04
center,973,-0.05,973,0.04,973,-1.00E-03
center,974,-0.05,974,0.04,974,-1.00E-04
center,975,-0.05,975,0.04,975,-9.00E-04
center,976,-0.05,976,0.04,976,3.00E-04
center,977,-0.05,977,0.04,977,-1.00E-04
center,978,-0.05,978,0.04,978,-1.00E-04
center,979,-0.05,979,0.04,979,-4.00E-04
center,980,-0.05,980,0.04,980,-2.30E-03
center,981,-0.05,981,0.03,981,2.00E-03
center,982,-0.04,982,0.03,982,8.00E-04
center,983,-0.04,983,0.03,983,-3.00E-04
center,984,-0.04,984,0.03,984,-1.10E-03
center,985,-0.04,985,0.03,985,1.00E-03
center,986,-0.04,986,0.03,986,5.00E-04
center,987,-0.04,987,0.03,987,-9.00E-04
center,988,-0.04,988,0.03,988,-1.00E-04
center,989,-0.04,989,0.03,989,1.00E-04
center,990,-0.04,990,0.02,990,-1.50E-03
center,991,-0.03,991,0.02,991,7.00E-04
center,992,-0.03,992,0.02,992,1.00E-04
