,month,mean,month,trend,month,acceleration
center,993,-0.02,993,0.02,993,1.80E-03
center,994,-0.02,994,0.02,994,-6.00E-04
center,995,-0.02,995,0.02,995,7.00E-04
center,996,-0.02,996,0.02,996,-4.00E-04
center,997,-0.02,997,0.02,997,-7.00E-04
center,998,-0.02,998,0.02,998,-7.00E-04
center,999,-0.02,999,0.01,999,1.10E-03
center,1000,-0.02,1000,0.01,1000,-1.70E-03
center,1001,-0.01,1001,0.01,1001,-1.70E-03
center,1002,-0.01,1002,0.01,1002,1.60E-03
center,1003,0,1003,0,1003,-3.00E-04
center,1004,0,1004,0,1004,-1.90E-03
center,1005,0.01,1005,0,1005,9.00E-04
center,1006,0.01,1006,-0.01,1006,2.70E-03
center,1007,0.01,1007,-0.01,1007,5.00E-04
center,1008,0.01,1008,-0.01,1008,0.00E+00
center,1009,0.01,1009,-0.01,1009,7.00E-04
center,1010,0.01,1010,-0.01,1010,1.00E-04
center,1011,0.01,1011,-0.01,1011,6.00E-04
center,1012,0.01,1012,-0.01,1012,-1.50E-03
center,1013,0.01,1013,-0.01,1013,3.00E-04
center,1014,0.01,1014,-0.01,1014,2.40E-03
center,1015,0.01,1015,-0.01,1015,-1.10E-03
center,1016,0,1016,-0.01,1016,9.00E-04
center,1017,0,1017,-0.01,1017,-2.00E-04
center,1018,0,1018,0,1018,9.00E-04
center,1019,0,1019,0,1019,-5.00E-04
center,1020,0,1020,0,1020,1.00E-04
center,1021,-0.01,1021,0,1021,-6.00E-04
center,1022,-0.01,1022,0,1022,-6.00E-04
center,1023,-0.01,1023,0.01,1023,8.00E-04
center,1024,-0.01,1024,0.01,1024,-1.30E-03
center,1025,-0.01,1025,0.01,1025,-3.00E-04
center,1026,-0.01,1026,0.01,1026,4.00E-04
center,1027,-0.01,1027,0.01,1027,1.10E-03
center,1028,-0.01,1028,0.01,1028,6.00E-04
center,1029,-0.02,1029,0.01,1029,5.00E-04
center,1030,-0.02,1030,0.01,1030,-5.00E-04
center,1031,-0.02,1031,0.02,1031,-1.10E-03
center,1032,-0.02,1032,0.02,1032,0.00E+00
center,1033,-0.03,1033,0.02,1033,-3.00E-04
center,1034,-0.03,1034,0.02,1034,-4.00E-04
center,1035,-0.03,1035,0.02,1035,4.00E-04
center,1036,-0.03,1036,0.02,1036,0.00E+00
center,1037,-0.03,1037,0.02,1037,2.00E-04
center,1038,-0.03,1038,0.02,1038,3.00E-04
center,1039,-0.03,1039,0.02,1039,-2.40E-03
center,1040,-0.03,1040,0.02,1040,5.00E-04
center,1041,-0.03,1041,0.02,1041,1.00E-03
center,1042,-0.03,1042,0.02,1042,-1.60E-03
center,1043,-0.03,1043,0.02,1043,2.00E-04
center,1044,-0.02,1044,0.02,1044,1.20E-03
center,1045,-0.02,1045,0.02,1045,-4.00E-04
center,1046,-0.02,1046,0.02,1046,4.00E-04
center,1047,-0.02,1047,0.02,1047,7.00E-04
center,1048,-0.02,1048,0.02,1048,3.00E-04
center,1049,-0.02,1049,0.02,1049,7.00E-04
center,1050,-0.03,1050,0.02,1050,-1.00E-04
center,1051,-0.03,1051,0.03,1051,7.00E-04
center,1052,-0.03,1052,0.03,1052,-1.50E-03
center,1053,-0.03,1053,0.03,1053,-2.30E-03
center,1054,-0.03,1054,0.03,1054,1.30E-03
center,1055,-0.02,1055,0.03,1055,7.00E-04
center,1056,-0.02,1056,0.03,1056,-3.00E-04
center,1057,-0.02,1057,0.03,1057,-2.00E-04
center,1058,-0.02,1058,0.03,1058,4.00E-04
center,1059,-0.02,1059,0.03,1059,-6.00E-04
center,1060,-0.02,1060,0.03,1060,-4.00E-04
center,1061,-0.02,1061,0.03,1061,3.00E-04
center,1062,-0.02,1062,0.03,1062,-7.00E-04
center,1063,-0.02,1063,0.03,1063,2.10E-03
center,1064,-0.02,1064,0.03,1064,-1.90E-03
center,1065,-0.01,1065,0.03,1065,1.50E-03
center,1066,-0.01,1066,0.03,1066,-9.00E-04
center,1067,-0.01,1067,0.03,1067,-4.00E-04
center,1068,-0.01,1068,0.03,1068,7.00E-04
center,1069,-0.01,1069,0.03,1069,-6.00E-04
center,1070,-0.01,1070,0.03,1070,-4.00E-04
center,1071,0,1071,0.03,1071,-7.00E-04
center,1072,0,1072,0.03,1072,3.00E-04
center,1073,0,1073,0.03,1073,4.00E-04
center,1074,0,1074,0.03,1074,1.70E-03
center,1075,0,1075,0.03,1075,-1.90E-03
center,1076,0,1076,0.03,1076,-1.00E-04
center,1077,0.01,1077,0.03,1077,-1.00E-04
center,1078,0.01,1078,0.02,1078,1.60E-03
center,1079,0.01,1079,0.03,1079,6.00E-04
center,1080,0.01,1080,0.03,1080,1.00E-04
center,1081,0,1081,0.03,1081,-6.00E-04
center,1082,0,1082,0.03,1082,4.00E-04
center,1083,0,1083,0.03,1083,1.00E-04
center,1084,0,1084,0.03,1084,-6.00E-04
center,1085,0,1085,0.03,1085,4.00E-04
center,1086,0,1086,0.03,1086,3.40E-03
center,1087,-0.01,1087,0.04,1087,1.00E-03
center,1088,-0.01,1088,0.04,1088,-1.10E-03
center,1089,-0.02,1089,0.05,1089,-1.30E-03
center,1090,-0.02,1090,0.05,1090,-1.00E-03
center,1091,-0.02,1091,0.05,1091,0.00E+00
center,1092,-0.02,1092,0.05,1092,-8.00E-04
center,1093,-0.02,1093,0.05,1093,4.00E-04
center,1094,-0.02,1094,0.05,1094,3.00E-04
center,1095,-0.03,1095,0.06,1095,-6.00E-04
center,1096,-0.03,1096,0.06,1096,-5.00E-04
center,1097,-0.03,1097,0.06,1097,2.20E-03
center,1098,-0.03,1098,0.06,1098,-9.00E-04
center,1099,-0.03,1099,0.06,1099,-3.00E-04
center,1100,-0.03,1100,0.06,1100,-1.40E-03
center,1101,-0.03,1101,0.07,1101,2.10E-03
center,1102,-0.04,1102,0.07,1102,-1.60E-03
center,1103,-0.04,1103,0.07,1103,3.00E-04
center,1104,-0.04,1104,0.07,1104,-6.00E-04
center,1105,-0.04,1105,0.07,1105,-3.00E-04
center,1106,-0.04,1106,0.07,1106,2.00E-04
center,1107,-0.04,1107,0.07,1107,3.00E-04
center,1108,-0.04,1108,0.07,1108,-1.30E-03
center,1109,-0.04,1109,0.07,1109,-1.00E-03
center,1110,-0.04,1110,0.07,1110,-6.00E-04
center,1111,-0.04,1111,0.07,1111,2.00E-03
center,1112,-0.04,1112,0.07,1112,2.00E-04
center,1113,-0.04,1113,0.07,1113,-1.50E-03
center,1114,-0.03,1114,0.07,1114,7.00E-04
center,1115,-0.03,1115,0.06,1115,2.00E-04
center,1116,-0.03,1116,0.06,1116,7.00E-04
center,1117,-0.03,1117,0.06,1117,-7.00E-04
center,1118,-0.03,1118,0.06,1118,4.00E-04
center,1119,-0.03,1119,0.06,1119,3.00E-04
center,1120,-0.03,1120,0.06,1120,-1.00E-04
center,1121,-0.03,1121,0.06,1121,-1.00E-03
center,1122,-0.03,1122,0.06,1122,2.70E-03
center,1123,-0.03,1123,0.06,1123,3.00E-04
center,1124,-0.03,1124,0.07,1124,0.00E+00
center,1125,-0.03,1125,0.07,1125,2.00E-04
center,1126,-0.04,1126,0.07,1126,-9.00E-04
center,1127,-0.04,1127,0.07,1127,3.00E-04
center,1128,-0.04,1128,0.07,1128,1.00E-04
center,1129,-0.04,1129,0.07,1129,-1.20E-03
center,1130,-0.04,1130,0.08,1130,-2.00E-04
center,1131,-0.04,1131,0.08,1131,-2.00E-04
center,1132,-0.04,1132,0.08,1132,-3.00E-04
center,1133,-0.04,1133,0.08,1133,2.00E-04
center,1134,-0.04,1134,0.08,1134,2.00E-04
center,1135,-0.04,1135,0.08,1135,1.80E-03
center,1136,-0.04,1136,0.08,1136,1.80E-03
center,1137,-0.05,1137,0.08,1137,-2.30E-03
center,1138,-0.05,1138,0.08,1138,1.00E-04
center,1139,-0.05,1139,0.08,1139,1.00E-04
center,1140,-0.05,1140,0.09,1140,-5.00E-04
center,1141,-0.05,1141,0.09,1141,1.20E-03
center,1142,-0.06,1142,0.09,1142,-2.00E-04
center,1143,-0.06,1143,0.09,1143,2.00E-04
center,1144,-0.06,1144,0.09,1144,-6.00E-04
center,1145,-0.06,1145,0.1,1145,1.00E-04
center,1146,-0.06,1146,0.1,1146,1.80E-03
center,1147,-0.07,1147,0.1,1147,-6.00E-04
center,1148,-0.07,1148,0.1,1148,6.00E-04
center,1149,-0.07,1149,0.11,1149,-1.40E-03
center,1150,-0.08,1150,0.11,1150,-3.00E-04
center,1151,-0.08,1151,0.11,1151,-5.00E-04
center,1152,-0.08,1152,0.11,1152,3.00E-04
center,1153,-0.08,1153,0.12,1153,5.00E-04
center,1154,-0.08,1154,0.12,1154,-1.00E-04
center,1155,-0.08,1155,0.12,1155,0.00E+00
center,1156,-0.09,1156,0.12,1156,3.00E-04
center,1157,-0.09,1157,0.13,1157,-6.00E-04
center,1158,-0.09,1158,0.13,1158,1.00E-04
center,1159,-0.09,1159,0.13,1159,-1.90E-03
center,1160,-0.09,1160,0.13,1160,-4.00E-04
center,1161,-0.09,1161,0.13,1161,-1.00E-04
center,1162,-0.09,1162,0.13,1162,-4.00E-04
center,1163,-0.09,1163,0.13,1163,7.00E-04
center,1164,-0.09,1164,0.13,1164,-2.00E-04
center,1165,-0.09,1165,0.13,1165,0.00E+00
center,1166,-0.08,1166,0.13,1166,-4.00E-04
center,1167,-0.08,1167,0.13,1167,-3.00E-04
center,1168,-0.08,1168,0.13,1168,-5.00E-04
center,1169,-0.08,1169,0.12,1169,2.00E-04
center,1170,-0.07,1170,0.12,1170,5.00E-04
center,1171,-0.07,1171,0.12,1171,1.20E-03
center,1172,-0.07,1172,0.12,1172,-7.00E-04
center,1173,-0.07,1173,0.12,1173,3.30E-03
center,1174,-0.07,1174,0.13,1174,-2.40E-03
center,1175,-0.07,1175,0.13,1175,3.00E-04
center,1176,-0.07,1176,0.13,1176,0.00E+00
center,1177,-0.07,1177,0.13,1177,-8.00E-04
center,1178,-0.07,1178,0.13,1178,4.00E-04
center,1179,-0.07,1179,0.13,1179,-2.00E-04
center,1180,-0.07,1180,0.13,1180,1.30E-03
center,1181,-0.07,1181,0.13,1181,0.00E+00
center,1182,-0.07,1182,0.13,1182,0.00E+00
center,1183,-0.07,1183,0.13,1183,-6.00E-04
center,1184,-0.07,1184,0.13,1184,2.00E-04
center,1185,-0.07,1185,0.14,1185,-4.00E-04
center,1186,-0.07,1186,0.14,1186,2.00E-04
center,1187,-0.07,1187,0.14,1187,-4.00E-04
center,1188,-0.07,1188,0.14,1188,1.10E-03
center,1189,-0.07,1189,0.14,1189,-2.00E-04
center,1190,-0.07,1190,0.14,1190,-8.00E-04
center,1191,-0.07,1191,0.14,1191,1.00E-04
center,1192,-0.07,1192,0.14,1192,-8.00E-04
center,1193,-0.07,1193,0.14,1193,-1.00E-04
center,1194,-0.07,1194,0.14,1194,-1.20E-03
center,1195,-0.06,1195,0.14,1195,1.70E-03
center,1196,-0.06,1196,0.14,1196,-5.00E-04
center,1197,-0.06,1197,0.14,1197,1.00E-03
center,1198,-0.06,1198,0.14,1198,-7.00E-04
center,1199,-0.06,1199,0.14,1199,1.00E-03
center,1200,-0.06,1200,0.14,1200,-1.70E-03
center,1201,-0.06,1201,0.14,1201,-1.00E-03
center,1202,-0.06,1202,0.14,1202,0.00E+00
center,1203,-0.05,1203,0.14,1203,-6.00E-04
center,1204,-0.05,1204,0.14,1204,1.50E-03
center,1205,-0.05,1205,0.14,1205,-1.50E-03
center,1206,-0.05,1206,0.14,1206,1.90E-03
center,1207,-0.05,1207,0.14,1207,-6.00E-04
center,1208,-0.04,1208,0.13,1208,7.00E-04
center,1209,-0.04,1209,0.13,1209,2.60E-03
center,1210,-0.05,1210,0.14,1210,-2.70E-03
center,1211,-0.04,1211,0.14,1211,-3.00E-04
center,1212,-0.04,1212,0.14,1212,1.00E-04
center,1213,-0.04,1213,0.14,1213,-3.00E-04
center,1214,-0.04,1214,0.13,1214,-3.00E-04
center,1215,-0.04,1215,0.13,1215,-2.00E-04
center,1216,-0.04,1216,0.13,1216,1.00E-03
center,1217,-0.04,1217,0.13,1217,-1.20E-03
center,1218,-0.03,1218,0.13,1218,3.00E-04
center,1219,-0.03,1219,0.13,1219,-5.00E-04
center,1220,-0.03,1220,0.13,1220,-1.50E-03
center,1221,-0.02,1221,0.13,1221,4.50E-03
center,1222,-0.02,1222,0.13,1222,2.00E-04
center,1223,-0.03,1223,0.13,1223,-1.00E-04
center,1224,-0.03,1224,0.13,1224,-8.00E-04
center,1225,-0.03,1225,0.13,1225,-2.00E-04
center,1226,-0.03,1226,0.13,1226,0.00E+00
center,1227,-0.03,1227,0.13,1227,0.00E+00
center,1228,-0.03,1228,0.13,1228,1.00E-03
center,1229,-0.03,1229,0.13,1229,1.00E-03
center,1230,-0.03,1230,0.14,1230,2.00E-04
center,1231,-0.03,1231,0.14,1231,0.00E+00
center,1232,-0.04,1232,0.14,1232,2.20E-03
center,1233,-0.04,1233,0.15,1233,-3.60E-03
center,1234,-0.04,1234,0.15,1234,1.00E-04
center,1235,-0.04,1235,0.15,1235,-1.70E-03
center,1236,-0.04,1236,0.15,1236,1.60E-03
center,1237,-0.04,1237,0.15,1237,-8.00E-04
center,1238,-0.04,1238,0.15,1238,6.00E-04
center,1239,-0.04,1239,0.15,1239,-8.00E-04
center,1240,-0.04,1240,0.15,1240,-2.00E-04
center,1241,-0.04,1241,0.15,1241,8.00E-04
center,1242,-0.04,1242,0.15,1242,-1.80E-03
center,1243,-0.04,1243,0.15,1243,1.00E-04
center,1244,-0.03,1244,0.15,1244,-4.00E-04
center,1245,-0.03,1245,0.15,1245,-2.00E-04
center,1246,-0.03,1246,0.15,1246,-2.00E-04
center,1247,-0.02,1247,0.15,1247,1.00E-03
center,1248,-0.02,1248,0.15,1248,-5.00E-04
center,1249,-0.02,1249,0.15,1249,0.00E+00
center,1250,-0.02,1250,0.14,1250,1.00E-04
center,1251,-0.02,1251,0.14,1251,-2.00E-04
center,1252,-0.01,1252,0.14,1252,-4.00E-04
center,1253,-0.01,1253,0.14,1253,1.30E-03
center,1254,-0.01,1254,0.14,1254,1.00E-04
center,1255,-0.01,1255,0.14,1255,-2.30E-03
center,1256,0,1256,0.14,1256,1.10E-03
center,1257,0,1257,0.14,1257,1.90E-03
center,1258,0,1258,0.14,1258,2.00E-04
center,1259,0,1259,0.14,1259,-4.00E-04
center,1260,0,1260,0.14,1260,1.50E-03
center,1261,0,1261,0.14,1261,-5.00E-04
center,1262,0,1262,0.14,1262,4.00E-04
center,1263,0,1263,0.14,1263,3.00E-04
center,1264,0,1264,0.14,1264,6.00E-04
center,1265,0,1265,0.15,1265,-9.00E-04
center,1266,0,1266,0.15,1266,1.90E-03
center,1267,-0.01,1267,0.15,1267,-3.00E-04
center,1268,-0.01,1268,0.16,1268,3.00E-03
center,1269,-0.02,1269,0.16,1269,-2.30E-03
center,1270,-0.02,1270,0.17,1270,2.00E-04
center,1271,-0.02,1271,0.17,1271,-8.00E-04
center,1272,-0.03,1272,0.17,1272,-4.00E-04
center,1273,-0.03,1273,0.18,1273,0.00E+00
center,1274,-0.03,1274,0.18,1274,-4.00E-04
center,1275,-0.03,1275,0.18,1275,-1.60E-03
center,1276,-0.03,1276,0.18,1276,-4.00E-04
center,1277,-0.03,1277,0.18,1277,-9.00E-04
center,1278,-0.03,1278,0.18,1278,1.30E-03
center,1279,-0.03,1279,0.18,1279,-2.50E-03
center,1280,-0.02,1280,0.18,1280,1.10E-03
center,1281,-0.02,1281,0.18,1281,-1.20E-03
center,1282,-0.02,1282,0.18,1282,1.20E-03
center,1283,-0.02,1283,0.18,1283,-8.00E-04
center,1284,-0.01,1284,0.18,1284,0.00E+00
center,1285,-0.01,1285,0.18,1285,7.00E-04
center,1286,-0.01,1286,0.18,1286,-5.00E-04
center,1287,-0.01,1287,0.18,1287,-3.00E-04
center,1288,0,1288,0.18,1288,-3.00E-04
center,1289,0,1289,0.17,1289,-2.00E-04
center,1290,0.01,1290,0.17,1290,1.50E-03
center,1291,0.01,1291,0.17,1291,-5.00E-04
center,1292,0.01,1292,0.17,1292,8.00E-04
center,1293,0.01,1293,0.17,1293,7.00E-04
center,1294,0.01,1294,0.17,1294,8.00E-04
center,1295,0.01,1295,0.17,1295,-1.60E-03
center,1296,0.01,1296,0.17,1296,-7.00E-04
center,1297,0.02,1297,0.17,1297,-2.00E-04
center,1298,0.02,1298,0.17,1298,-1.00E-04
center,1299,0.02,1299,0.17,1299,3.00E-04
center,1300,0.02,1300,0.17,1300,-2.20E-03
center,1301,0.03,1301,0.17,1301,-7.00E-04
center,1302,0.03,1302,0.16,1302,6.00E-04
center,1303,0.04,1303,0.16,1303,1.90E-03
center,1304,0.04,1304,0.16,1304,-1.30E-03
center,1305,0.05,1305,0.16,1305,1.00E-03
center,1306,0.05,1306,0.15,1306,1.30E-03
center,1307,0.05,1307,0.15,1307,-4.00E-04
center,1308,0.06,1308,0.15,1308,-2.00E-04
center,1309,0.06,1309,0.15,1309,0.00E+00
center,1310,0.06,1310,0.15,1310,2.00E-04
center,1311,0.07,1311,0.15,1311,-2.00E-04
center,1312,0.07,1312,0.15,1312,-1.50E-03
center,1313,0.07,1313,0.15,1313,2.70E-03
center,1314,0.08,1314,0.15,1314,-7.00E-04
center,1315,0.08,1315,0.15,1315,1.50E-03
center,1316,0.08,1316,0.15,1316,1.60E-03
center,1317,0.08,1317,0.15,1317,7.00E-04
center,1318,0.07,1318,0.16,1318,-2.00E-03
center,1319,0.07,1319,0.16,1319,-2.00E-04
center,1320,0.07,1320,0.16,1320,3.00E-04
center,1321,0.07,1321,0.16,1321,-8.00E-04
center,1322,0.07,1322,0.16,1322,-9.00E-04
center,1323,0.07,1323,0.16,1323,7.00E-04
center,1324,0.07,1324,0.16,1324,-1.00E-03
center,1325,0.08,1325,0.16,1325,2.00E-03
center,1326,0.07,1326,0.16,1326,-2.20E-03
center,1327,0.08,1327,0.16,1327,2.10E-03
center,1328,0.08,1328,0.16,1328,-1.20E-03
center,1329,0.08,1329,0.16,1329,4.00E-04
center,1330,0.08,1330,0.16,1330,-9.00E-04
center,1331,0.08,1331,0.16,1331,-2.00E-04
center,1332,0.08,1332,0.16,1332,-2.00E-04
center,1333,0.08,1333,0.16,1333,0.00E+00
center,1334,0.09,1334,0.16,1334,0.00E+00
center,1335,0.09,1335,0.16,1335,6.00E-04
center,1336,0.09,1336,0.16,1336,8.00E-04
center,1337,0.09,1337,0.16,1337,-2.00E-04
center,1338,0.09,1338,0.16,1338,9.00E-04
center,1339,0.09,1339,0.16,1339,-1.30E-03
center,1340,0.09,1340,0.17,1340,5.00E-04
center,1341,0.1,1341,0.17,1341,7.00E-04
center,1342,0.1,1342,0.17,1342,-1.60E-03
center,1343,0.1,1343,0.17,1343,-8.00E-04
center,1344,0.1,1344,0.17,1344,6.00E-04
center,1345,0.1,1345,0.17,1345,-3.00E-04
center,1346,0.1,1346,0.16,1346,4.00E-04
center,1347,0.11,1347,0.16,1347,6.00E-04
center,1348,0.11,1348,0.16,1348,8.00E-04
center,1349,0.11,1349,0.17,1349,1.20E-03
center,1350,0.1,1350,0.17,1350,-1.00E-04
center,1351,0.1,1351,0.17,1351,-7.00E-04
center,1352,0.1,1352,0.17,1352,-1.00E-03
center,1353,0.1,1353,0.17,1353,1.10E-03
center,1354,0.1,1354,0.17,1354,5.00E-04
center,1355,0.1,1355,0.18,1355,-3.00E-04
center,1356,0.1,1356,0.18,1356,-3.00E-04
center,1357,0.1,1357,0.18,1357,-6.00E-04
center,1358,0.1,1358,0.18,1358,-6.00E-04
center,1359,0.1,1359,0.18,1359,6.00E-04
center,1360,0.1,1360,0.18,1360,-4.00E-04
center,1361,0.1,1361,0.18,1361,1.60E-03
center,1362,0.1,1362,0.18,1362,-1.50E-03
center,1363,0.1,1363,0.18,1363,2.00E-04
center,1364,0.1,1364,0.19,1364,3.00E-04
center,1365,0.1,1365,0.19,1365,5.00E-04
center,1366,0.1,1366,0.19,1366,-1.00E-03
center,1367,0.1,1367,0.19,1367,-3.00E-04
center,1368,0.1,1368,0.19,1368,7.00E-04
center,1369,0.1,1369,0.19,1369,-7.00E-04
center,1370,0.1,1370,0.19,1370,-1.00E-04
center,1371,0.1,1371,0.19,1371,0.00E+00
center,1372,0.1,1372,0.19,1372,0.00E+00
center,1373,0.1,1373,0.19,1373,-1.00E-04
center,1374,0.1,1374,0.19,1374,3.10E-03
center,1375,0.1,1375,0.19,1375,-1.50E-03
center,1376,0.1,1376,0.2,1376,-2.00E-03
center,1377,0.1,1377,0.2,1377,-4.00E-04
center,1378,0.11,1378,0.2,1378,1.80E-03
center,1379,0.11,1379,0.2,1379,-1.70E-03
center,1380,0.11,1380,0.2,1380,-7.00E-04
center,1381,0.11,1381,0.19,1381,1.00E-04
center,1382,0.12,1382,0.19,1382,-1.00E-04
center,1383,0.12,1383,0.19,1383,1.00E-03
center,1384,0.12,1384,0.19,1384,-6.00E-04
center,1385,0.12,1385,0.19,1385,-4.00E-04
center,1386,0.12,1386,0.19,1386,1.70E-03
center,1387,0.12,1387,0.19,1387,-1.20E-03
center,1388,0.12,1388,0.19,1388,1.20E-03
center,1389,0.12,1389,0.19,1389,2.20E-03
center,1390,0.12,1390,0.19,1390,-3.00E-03
center,1391,0.12,1391,0.19,1391,0.00E+00
center,1392,0.12,1392,0.19,1392,-1.00E-04
center,1393,0.13,1393,0.19,1393,
